id,name,genre,subgenre,city,venue_id,venue_name,latitude,longitude,attraction_id,attraction_name,event_date,min_price,max_price,currency,url,fetched_at
G5dzZ_6dlHJl3,Moving Pictures,Rock,Pop,London,KovZ91771U0,O2 Academy Islington,51.534469,-0.106613,K8vZ917ChKV,Moving Pictures - Rush Tribute,2026-11-20,,,,https://www.ticketmaster.co.uk/moving-pictures-london-20-11-2026/event/3E006470EBF26AD2,2026-08-10T10:21:16
G5dzZ_ax-bdip,Seb Lowe,Rock,Pop,Birmingham,KovZ91771HV,O2 Institute Birmingham,52.475756,-1.887562,K8vZ917Qzv0,Seb Lowe,2026-11-20,,,,https://www.ticketmaster.co.uk/seb-lowe-birmingham-20-11-2026/event/3E006498A1603B16,2026-08-10T10:21:16
G5vHZ_A3CleVh,Shinedown - Venue Premium Tickets,Rock,Pop,Manchester,KovZ9177A4f,AO Arena,53.488164,-2.244066,K8vZ91750H7,Shinedown,2026-11-20,,,,https://www.ticketmaster.co.uk/shinedown-venue-premium-tickets-manchester-20-11-2026/event/1F0064548EAC2D1B,2026-08-10T10:21:16
G5vHZ_GmPQbXZ,"Shinedown: Dance, Kid, Dance Act II",Rock,Pop,Manchester,KovZ9177A4f,AO Arena,53.488164,-2.244066,K8vZ91750H7,Shinedown,2026-11-20,,,,https://www.ticketmaster.co.uk/shinedown-dance-kid-dance-act-ii-manchester-20-11-2026/event/1F0064CBA5698F80,2026-08-10T10:21:16
G5vHZ_a7kStap,Reverend & the Makers,Rock,Alternative Rock,Brighton,KovZpZAnJ6nA,"Chalk, Brighton",50.820167,-0.138704,K8vZ9175W_f,Reverend & the Makers,2026-11-20,,,,https://www.ticketmaster.co.uk/reverend-the-makers-brighton-20-11-2026/event/1F00649106CE9256,2026-08-10T10:21:16
G5vHZbM9OSaKt,Squeeze plus Very Special Guest Billy Bragg,Rock,Alternative Rock,Leeds,KovZ9177Gd7,Leeds First Direct Bank Arena,53.804616,-1.544073,K8vZ91712Yf,Squeeze,2026-11-20,,,,https://www.ticketmaster.co.uk/squeeze-plus-very-special-guest-billy-leeds-20-11-2026/event/1F006375E0CC94E9,2026-08-10T10:21:16
G5vHZbMloJbVf,Squeeze - Venue Premium Tickets,Rock,Alternative Rock,Leeds,KovZ9177Gd7,Leeds First Direct Bank Arena,53.804616,-1.544073,K8vZ91712Yf,Squeeze,2026-11-20,,,,https://www.ticketmaster.co.uk/squeeze-venue-premium-tickets-leeds-20-11-2026/event/1F00637AD1998D14,2026-08-10T10:21:16
LvZ18Q-jGhZNLZZZz9B3G,Ninepages,Metal,Metal,London,KovZpZAt6AEA,New Cross Inn,51.475524,-0.03838,K8vZ917O_5f,Ninepages,2026-11-20,,,,https://www.universe.com/events/ninepages-tickets-1SNXDH?ref=ticketmaster,2026-08-10T10:21:16
LvZ18Q02nrfdFoXAGamgT,HARAKIRI FOR THE SKY,Metal,Death Metal/Black Metal,London,KovZ9177kof,Underworld,51.538624,-0.142073,K8vZ91790A7,Harakiri for the Sky,2026-11-20,,,,https://www.universe.com/events/harakiri-for-the-sky-tickets-SFVRQ6?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QEuZDaCKDbuhqoEg,Gloryhammer,Metal,Heavy Metal,London,KovZ9177akf,Islington Assembly Hall,51.541642,-0.10196,K8vZ917ohC7,Gloryhammer,2026-11-20,,,,https://www.universe.com/events/gloryhammer-tickets-YS9TL2?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QQ-J_bSMAYZVGzSF,FOREVER NU - 25th anniversary of Toxicity & IOWA special,Metal,Heavy Metal,Nottingham,KovZ9177DB0,The Palais,52.95556671,-1.14421743,K8vZ917rCRV,Slip-NOT,2026-11-20,,,,https://www.universe.com/events/forever-nu-25th-anniversary-of-toxicity-iowa-special-tickets-MX64Q8?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QjtQJCJy6Zv5IbyH,BALAAM & THE ANGEL,Rock,Pop,Leeds,KovZpZAtFkaA,The Warehouse Leeds,53.7989,-1.55366,K8vZ917_Xs7,Balaam and the Angel,2026-11-20,,,,https://www.universe.com/events/balaam-the-angel-tickets-FGQ4YS?ref=ticketmaster,2026-08-10T10:21:16
17uYv0G61QDEgJD,Horse & Band ...still raising the roof,Rock,Pop,Twickenham,KovZ9177Hd0,The Exchange,51.448551,-0.329342,K8vZ917GfEf,Horse McDonald,2026-11-20,,,,https://www.ticketmaster.co.uk/horse-band-still-raising-the-roof-twickenham-20-11-2026/event/370064A6BB9F59BB,2026-08-10T10:21:16
17uYv0G655QI3VJ,Good Charlotte - Motel Du Cap EU/UK Tour,Rock,Alternative Rock,Manchester,KovZ9177z1f,Co-op Live,53.48661136,-2.1995797,K8vZ9171UO7,Good Charlotte,2026-11-20,,,,https://www.ticketmaster.co.uk/good-charlotte-motel-du-cap-euuk-manchester-20-11-2026/event/370064B2DAA12D26,2026-08-10T10:21:16
1AUZk3FGkeJJf59,Courteeners,Rock,Pop,Glasgow,KovZ9177Sq0,OVO Hydro,55.86087,-4.288154,K8vZ917GFZ7,The Courteeners,2026-11-20,,,,https://www.ticketmaster.co.uk/courteeners-glasgow-20-11-2026/event/36006488A69942D7,2026-08-10T10:21:16
1AUZkoJGkd-Eyp5,Midge Ure 'A Man Of Two Worlds' Tour - Venue Premium Tickets,Rock,Alternative Rock,York,KovZ9177nnV,York Barbican,53.95386,-1.073629,K8vZ9171FVf,Midge Ure,2026-11-20,,,,https://www.ticketmaster.co.uk/midge-ure-a-man-of-two-york-20-11-2026/event/36006466E19F958B,2026-08-10T10:21:16
1AdOZbUGkM4GxA4,Share a Suite - The Shamrocks,Rock,Pop,Belfast,KovZ917A7I0,The O2 Belfast,54.60391677,-5.91356277,K8vZ9178ja7,Share a Suite,2026-11-20,,,,https://www.ticketmaster.ie/share-a-suite-the-shamrocks-belfast-20-11-2026/event/3800636DD5322155,2026-08-10T10:21:16
1AgZkowGkdaaA4u,"Myles Smith: My Mess, My Heart, My Life. Tour",Rock,Pop,London,KovZ9177PFf,The O2,51.501581,0.005519,K8vZ917j6t0,Myles Smith,2026-11-20,,,,https://www.ticketmaster.co.uk/myles-smith-my-mess-my-heart-london-20-11-2026/event/35006472C924554D,2026-08-10T10:21:16
G5dzZ_161sKgR,Yard Act,Rock,Pop,Oxford,KovZ9177an0,O2 Academy Oxford,51.7470676,-1.2351166,K8vZ917_GE0,Yard Act,2026-11-20,,,,https://www.ticketmaster.co.uk/yard-act-oxford-20-11-2026/event/3E0064A1CAC53D6F,2026-08-10T10:21:16
G5dzZ_1w3cxdI,Corto.Alto,Jazz,Jazz,Oxford,KovZ9177aD7,O2 Academy2 Oxford,51.7470676,-1.2351166,K8vZ917jpff,Corto.alto,2026-11-20,,,,https://www.ticketmaster.co.uk/cortoalto-oxford-20-11-2026/event/3E0064AC92B620E8,2026-08-10T10:21:16
G5dzZ_7mXSP7k,Wallflowers,Rock,Pop,London,KovZ9177AO7,O2 Shepherds Bush Empire,51.503525,-0.224435,K8vZ9171b_V,The Wallflowers,2026-11-20,,,,https://www.ticketmaster.co.uk/wallflowers-london-20-11-2026/event/3E00644BBECE5106,2026-08-10T10:21:16
G5dzZbz3thPbZ,Man In The Mirror - A Tribute to Michael Jackson,,,Newcastle Upon Tyne,KovZ9177FHV,O2 City Hall Newcastle,54.977346,-1.610213,K8vZ917fW07,Man In the Mirror,2026-11-20,,,,https://www.ticketmaster.co.uk/man-in-the-mirror-a-tribute-newcastle-upon-tyne-20-11-2026/event/3E006384A96E5600,2026-08-10T10:21:16
G5vHZ_AKIgaNJ,Del Amitri: Past to Present - Four Decades Of Their Greatest Music,Rock,Pop,Cambridge,KovZ9177kRV,Cambridge Corn Exchange,52.204302,0.119362,K8vZ9171CZ0,Del Amitri,2026-11-20,,,,https://www.ticketmaster.co.uk/del-amitri-past-to-present-four-cambridge-20-11-2026/event/1F006454E8D498E6,2026-08-10T10:21:16
G5vHZ_d9Bl4dj,Little Angels,Metal,Nu-Metal,Nottingham,KovZ9177Aq7,Rock City,52.956117,-1.155314,K8vZ9171y17,The Little Angels,2026-11-20,,,,https://www.ticketmaster.co.uk/little-angels-nottingham-20-11-2026/event/1F006435FAAD50DC,2026-08-10T10:21:16
G5vHZ_dLvj7vQ,Enter Shikari - LOSE YOUR SELF TOUR 2026,Rock,Alternative Rock,London,KovZpZAn61lA,Alexandra Palace,51.594595,-0.130275,K8vZ9175DA0,Enter Shikari,2026-11-20,,,,https://www.ticketmaster.co.uk/enter-shikari-lose-your-self-tour-london-20-11-2026/event/1F006437C170405A,2026-08-10T10:21:16
LvZ18QLengBizBYv1k-pI,KING NO ONE,Alternative,Alternative Rock,Bristol,KovZ91776_7,Thekla,51.448839,-2.595066,K8vZ917pA8V,King No-One,2026-11-20,,,,https://www.universe.com/events/king-no-one-tickets-DPYTHM?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QOGANdTy9Zvq8bZF,Waylon Wyatt,Country,Country,Bristol,KovZpZAn16tA,Electric Bristol,51.45666317,-2.59214808,K8vZ917jyBf,Waylon Wyatt,2026-11-20,,,,https://www.universe.com/events/waylon-wyatt-tickets-C52T9M?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QOscqsAjPYvGerlZ,AVATAR  Plus Neckbreakker,Metal,Heavy Metal,Wolverhampton,KovZ9177jUf,KK's Steel Mill,52.5786863,-2.1309853,K8vZ917GPe7,Avatar,2026-11-20,,,,https://www.universe.com/events/avatar-plus-neckbreakker-tickets-BYHLVJ?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QjS07txw08ZI1wjK,Urne,Metal,Metal,Birmingham,KovZpZAlekFA,Asylum,52.488445,-1.902404,K8vZ917QtVf,Urne,2026-11-20,,,,https://www.universe.com/events/urne-tickets-HJD3FS?ref=ticketmaster,2026-08-10T10:21:16
1AdbZ_kGkwHOg_j,TONY HADLEY - The Christmas Big Band Tour 2026,Rock,Pop,Manchester,KovZ9177YPV,O2 Apollo Manchester,53.469422,-2.221964,K8vZ9175Irf,Tony Hadley,2026-11-20,,,,https://www.ticketmaster.co.uk/tony-hadley-the-christmas-big-band-manchester-20-11-2026/event/3600646CBC83565C,2026-08-10T10:21:16
16MZk3pvMZAua856,Uncle Acid and the Deadbeats,Rock,Alternative Rock,Manchester,KovZ9177ge0,Manchester New Century Hall,53.486725,-2.239563,K8vZ917oBNV,Uncle Acid and the Deadbeats,2026-11-20,,,,https://www.ticketmaster.co.uk/uncle-acid-and-the-deadbeats-manchester-20-11-2026/event/37006496077C8FA6,2026-08-10T10:21:16
16NZkfAASZAuee1v,Robert Glasper,Jazz,Jazz,London,KovZ917AVA2,Blue Note London,51.51046344,-0.12670269,K8vZ9172b3V,Robert Glasper,2026-11-20,,,,https://www.ticketmaster.co.uk/robert-glasper-london-20-11-2026/event/23006505173C1190,2026-08-10T10:21:16
17CZv0G6Gmkuv1x,Chloe Slater,Rock,Alternative Rock,Belfast,KovZ917A7uV,Voodoo,54.598399,-5.93084,K8vZ917q1g0,Chloe Slater,2026-11-20,,,,https://www.ticketmaster.ie/chloe-slater-belfast-20-11-2026/event/380064CB863412A2,2026-08-10T10:21:16
17CZv0G6urra0-d,Fat Dog,Rock,Alternative Rock,Belfast,KovZ917AdX7,The Limelight 1,54.59266713,-5.92730641,K8vZ917h0kf,Fat Dog,2026-11-20,,,,https://www.ticketmaster.ie/fat-dog-belfast-20-11-2026/event/380064D79E264843,2026-08-10T10:21:16
17GOv0G61mSbOwK,Gotts Street Park,Jazz,Jazz,Glasgow,KovZ9177YV7,Art School Glasgow,55.867216,-4.264312,,,2026-11-20,,,,https://www.ticketweb.uk/event/gotts-street-park-the-art-school-tickets/14913483?REFERRAL_ID=tmfeed,2026-08-10T10:21:16
17GOv0G62xvVYPT,Gabriella Cilmi,Rock,Pop,Edinburgh,KovZ9177RE7,Cabaret Voltaire,55.949106,-3.187778,K8vZ917G5iV,Gabriella Cilmi,2026-11-20,,,,https://www.ticketweb.uk/event/gabriella-cilmi-cabaret-voltaire-tickets/14992123?REFERRAL_ID=tmfeed,2026-08-10T10:21:16
17GOv0G652l58NI,Bec O'Malley,Rock,Alternative Rock,London,KovZ9177PP7,The Lower Third,51.515497,-0.129112,K8vZ917qGvf,Bec O'Malley,2026-11-20,,,,https://www.ticketweb.uk/event/bec-omalley-the-lower-third-tickets/14919983?REFERRAL_ID=tmfeed,2026-08-10T10:21:16
17u8v0G6ChezLjd,Aaron Rowe,Pop,Electro Pop,Liverpool,KovZ9177O_f,Liverpool Jacaranda,53.40258158,-2.9796437,K8vZ917qyEf,Aaron Rowe,2026-11-20,,,,https://www.ticketmaster.co.uk/aaron-rowe-liverpool-20-11-2026/event/350064E6C2E1F703,2026-08-10T10:21:16
17uOv0G6uES_mjm,Saves the Day,Rock,Alternative Rock,Glasgow,KovZ9177s_0,Slay Glasgow,55.85837,-4.24854,K8vZ9171whV,Saves the Day,2026-11-20,,,,https://www.ticketmaster.co.uk/saves-the-day-glasgow-20-11-2026/event/360064D9F366E72E,2026-08-10T10:21:16
17uOv0G6ukD66DY,The Snuts,Rock,Pop,Aberdeen,KovZ9177RP7,Beach Ballroom,57.155604,-2.079906,K8vZ9179o4V,The Snuts,2026-11-20,,,,https://www.ticketmaster.co.uk/the-snuts-aberdeen-20-11-2026/event/360064D1BB1C7EF0,2026-08-10T10:21:16
17uOv0G6ux4czFU,The Big Moon,Rock,Pop,Glasgow,KovZ9177Vu0,Saint Luke's,55.85515215,-4.23494336,K8vZ917f3Df,The Big Moon,2026-11-20,,,,https://www.ticketmaster.co.uk/the-big-moon-glasgow-20-11-2026/event/360064D895B78236,2026-08-10T10:21:16
1AUZkoPGkdQEJGO,Mogwai,Rock,Pop,Glasgow,KovZ9177Yn0,Glasgow Royal Concert Hall,55.864681,-4.25261,K8vZ9171ccf,Mogwai,2026-11-20,,,,https://www.ticketmaster.co.uk/mogwai-glasgow-20-11-2026/event/36006465DA9E6320,2026-08-10T10:21:16
1AdFZ_FGkmI3oAm,Gvllow,Rock,Alternative Rock,London,KovZ9177Ho0,Downstairs at The Dome,51.55806,-0.13831,K8vZ917_I70,Gvllow,2026-11-20,,,,https://www.ticketweb.uk/event/gvllow-downstairs-at-the-dome-tickets/14848833?REFERRAL_ID=tmfeed,2026-08-10T10:21:16
1AdOZ_7GkRxaxQl,Wrong Jovi,Rock,Pop,Belfast,KovZ917AAd0,The Limelight 2,54.593513,-5.928771,K8vZ9179O1f,Wrong Jovi,2026-11-20,,,,https://www.ticketmaster.ie/wrong-jovi-belfast-20-11-2026/event/3800644BE22626AB,2026-08-10T10:21:16
1AdbZ_AGkmsfPg5,Drake Milligan,Country,Country,London,KovZpZAtadaA,Eventim Apollo,51.490693,-0.224423,K8vZ917QmdV,Drake Milligan,2026-11-20,,,,https://www.ticketmaster.co.uk/drake-milligan-london-20-11-2026/event/3600645BB1525D4B,2026-08-10T10:21:16
1AdbZ_aGkShIMEy,Jamie Duffy,Classical,Classical/Vocal,Glasgow,KovZ917AQGf,The Mackintosh Church,55.880278,-4.271731,K8vZ917qq17,Jamie Duffy,2026-11-20,,,,https://www.ticketmaster.co.uk/jamie-duffy-glasgow-20-11-2026/event/3600649CDBA379F9,2026-08-10T10:21:16
1AwZkobGkdAnZx5,Young Knives,Rock,Alternative Rock,Glasgow,KovZ9177c7f,Oran Mor,55.87738,-4.289157,K8vZ9175Vt7,The Young Knives,2026-11-20,,,,https://www.ticketweb.uk/event/young-knives-oran-mor-tickets/14187424?REFERRAL_ID=tmfeed,2026-08-10T10:21:16
G5dzZ_69ZMN__,The Rifles,Rock,Alternative Rock,Leicester,KovZ91775v7,O2 Academy Leicester,52.621929,-1.123824,K8vZ9175YJV,The Rifles,2026-11-20,,,,https://www.ticketmaster.co.uk/the-rifles-leicester-20-11-2026/event/3E006475C0DE3659,2026-08-10T10:21:16
G5dzZ_6I8kyMt,The Gerry Cinna-Man Experience + Noel Gallagher's High Flying Carpets,,,Leicester,KovZ91777Af,O2 Academy2 Leicester,52.621919,-1.12381,K8vZ917hpU0,The Gerry Cinna-Man Experience,2026-11-20,,,,https://www.ticketmaster.co.uk/the-gerry-cinnaman-experience-noel-gallaghers-leicester-20-11-2026/event/3E00647A101B9DE9,2026-08-10T10:21:16
G5dzZ_71_IKG_,The Prince Experience... Endorphinmachine,,,Liverpool,KovZpZAnJv6A,O2 Academy 2 Liverpool,53.4091275,-2.9771058,K8vZ917GmkV,The Prince Experience,2026-11-20,,,,https://www.ticketmaster.co.uk/the-prince-experience-endorphinmachine-liverpool-20-11-2026/event/3E00644299A13319,2026-08-10T10:21:16
G5dzZ_AenzSCr,Boys Are Back Again - East 17,Rock,Pop,Bristol,KovZpZAnalJA,O2 Academy Bristol,51.454142,-2.600849,K8vZ9175yO0,East 17,2026-11-20,,,,https://www.ticketmaster.co.uk/boys-are-back-again-east-17-bristol-20-11-2026/event/3E006450AAE3339E,2026-08-10T10:21:16
G5dzZ_FXI5KoB,Shed Seven Plus Special Guests The Academic Shedcember X Tour,Rock,Pop,Glasgow,KovZ9177aJf,O2 Academy Glasgow,55.8504496,-4.2587809,K8vZ917GA3V,Shed Seven,2026-11-20,,,,https://www.ticketmaster.co.uk/shed-seven-plus-special-guests-the-glasgow-20-11-2026/event/3E00648FA82D347A,2026-08-10T10:21:16
G5dzZ_a5wk4DG,The Guest List,Rock,Alternative Rock,Birmingham,KovZpZAnJkFA,O2 Institute2 Birmingham,52.475756,-1.887562,K8vZ917uaD0,The Guest List,2026-11-20,,,,https://www.ticketmaster.co.uk/the-guest-list-birmingham-20-11-2026/event/3E006492F2195ECC,2026-08-10T10:21:16
G5dzZ_aSlNVFI,Songer,Hip-Hop/Rap,Trap,Birmingham,KovZpZAnak7A,O2 Academy Birmingham,52.473277,-1.900215,K8vZ917QRoV,Songer,2026-11-20,,,,https://www.ticketmaster.co.uk/songer-birmingham-20-11-2026/event/3E00649CEB8F4228,2026-08-10T10:21:16
G5dzZ_eS9ldsk,The Orb + the Ozric Tentacles,Rock,Pop,Liverpool,KovZ9177anf,O2 Academy Liverpool,53.4091275,-2.9771058,K8vZ9171RCf,The Orb,2026-11-20,,,,https://www.ticketmaster.co.uk/the-orb-the-ozric-tentacles-liverpool-20-11-2026/event/3E00642CD7AC3C46,2026-08-10T10:21:16
G5dzZbMkoyd0U,Picture This,Rock,Pop,London,KovZ9177AAV,O2 Forum Kentish Town,51.552039,-0.14193,K8vZ917f9oV,Picture This,2026-11-20,,,,https://www.ticketmaster.co.uk/picture-this-london-20-11-2026/event/3E00637191E43936,2026-08-10T10:21:16
G5vHZ_1XiEPDA,Robbie Cavanagh,Country,Country,Bristol,KovZpZAnJadA,Exchange Bristol,51.455601,-2.582491,K8vZ917rf1V,Robbie Cavanagh,2026-11-20,,,,https://www.ticketmaster.co.uk/robbie-cavanagh-bristol-20-11-2026/event/1F0064AFAC9E5EC5,2026-08-10T10:21:16
G5vHZ_AdKNfhw,The Stylistics,R&B,Soul,Croydon,KovZ9177kI7,Fairfield Halls,51.372525,-0.095804,K8vZ917oAtV,The Stylistics,2026-11-20,,,,https://www.ticketmaster.co.uk/the-stylistics-croydon-20-11-2026/event/1F006450D38D46F2,2026-08-10T10:21:16
G5vHZ_G9fQyYG,Ellur,Pop,Electro Pop,London,KovZpZAn1AAA,Bush Hall,51.506574,-0.231579,K8vZ917QBYV,Ellur,2026-11-20,,,,https://www.ticketmaster.co.uk/ellur-london-20-11-2026/event/1F0064C5D46B9C0C,2026-08-10T10:21:16
G5vHZ_dwTWpis,Embrace,Rock,Pop,London,KovZpZAn6k6A,Roundhouse,51.543051,-0.151324,K8vZ9175EE0,Embrace,2026-11-20,,,,https://www.ticketmaster.co.uk/embrace-london-20-11-2026/event/1F00643CBFF56B31,2026-08-10T10:21:16
G5vHZbM2El_qS,Bellowhead,Folk,Indie Folk,Nottingham,KovZ9177FDV,Royal Concert Hall Nottingham,52.955858,-1.151716,K8vZ917GF2V,Bellowhead,2026-11-20,,,,https://www.ticketmaster.co.uk/bellowhead-nottingham-20-11-2026/event/1F006373E7AD9773,2026-08-10T10:21:16
G5vHZbzunG-jz,The Australian Pink Floyd,Rock,Pop,Plymouth,KovZpZAnaIJA,Plymouth Arena,50.368073,-4.149219,K8vZ917GdAV,Australian Pink Floyd Show,2026-11-20,,,,https://www.ticketmaster.co.uk/the-australian-pink-floyd-plymouth-20-11-2026/event/1F0063836A321738,2026-08-10T10:21:16
LvZ18Q0Dkx_qi1cGASyhm,HAWKLORDS - THE SIGNALS TOUR,Rock,Alternative Rock,Bradford,KovZpZAnlEtA,Nightrain,53.794419,-1.753727,K8vZ9178Uof,Hawklords,2026-11-20,,,,https://www.universe.com/events/hawklords-the-signals-tour-tickets-F3PCBR?ref=ticketmaster,2026-08-10T10:21:16
LvZ18Q0V27jLeDtKipvZ1,Pye Corner Audio,Other,Other,Glasgow,KovZ9177jN7,Audio,55.857343,-4.25773,K8vZ917O8W7,Pye Corner Audio,2026-11-20,,,,https://www.universe.com/events/pye-corner-audio-tickets-9D52QM?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QE94IJfDlG8IS1nu,Frankie Miller: A Celebration with Stevie Agnew & Souled Out,Rock,Alternative Rock,Dunfermline,KovZ9177s1V,P J Molloys,56.07044158,-3.46118597,K8vZ9178ORV,Stevie Agnew,2026-11-20,,,,https://www.universe.com/events/frankie-miller-a-celebration-with-stevie-agnew-souled-out-tickets-5L6RYN?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QKOzaiKyMYZlBS5s,The Undertones: 50th Anniversary Show + special guest Ruts DC,Rock,Pop,Southampton,KovZ9177NC7,Southampton 1865,50.8989811,-1.4004633,K8vZ9175l17,The Undertones,2026-11-20,,,,https://www.universe.com/events/the-undertones-50th-anniversary-show-special-guest-ruts-dc-tickets-P10Y7D?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QNvYbaxDWOvGRgix,Dylan LeBlanc,Folk,Folk,Stockport,KovZ9177_DV,The Strines Nightingale,,,K8vZ917GH6f,Dylan Leblanc,2026-11-20,,,,https://www.universe.com/events/dylan-leblanc-tickets-P7QLZM?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QOkLXGEDCZv16QPg,Reef,Rock,Pop,Edinburgh,KovZ9177cA0,Liquid Room,55.948538,-3.193573,K8vZ917GQo0,Reef,2026-11-20,,,,https://www.universe.com/events/reef-tickets-7NXL8D?ref=ticketmaster,2026-08-10T10:21:16
LvZ18Qbs0nsvOSOZ00jwG,Omega Nebula,Reggae,Dub,Swansea,KovZ9177kt7,Sin City,51.618957,-3.95008,K8vZ917qJuf,Omega Nebula,2026-11-20,,,,https://www.universe.com/events/omega-nebula-tickets-BZLD8S?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QjVsgl1KbZvG5oiF,SOEN,Metal,Heavy Metal,Newcastle,KovZ9177pAf,Digital,54.967567,-1.62121,K8vZ917Ke37,Soen,2026-11-20,,,,https://www.universe.com/events/soen-tickets-28KWPD?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QjmIwODmA8ZzY40l,Julia Wolf,Pop,Pop,Leeds,KovZ9177RFf,Stylus,53.807958,-1.553329,K8vZ917_xcf,Julia Wolf,2026-11-20,,,,https://www.universe.com/events/julia-wolf-tickets-0VHKWQ?ref=ticketmaster,2026-08-10T10:21:16
LvZ18Qk1dYrsMKMsXHbPw,The Big Pants Party,Pop,Pop,Morecambe,KovZpZAleIeA,Platform,54.07131,-2.874801,K8vZ917r_70,The Big Pants Party,2026-11-20,,,,https://www.universe.com/events/the-big-pants-party-tickets-3VT21S?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QrbcwfA4-8vqElSh,Definitely Oasis,Rock,Pop,Newport,KovZ9177q0V,Newport Corn Exchange,,,K8vZ9179_sf,Definitely Oasis,2026-11-20,,,,https://www.universe.com/events/definitely-oasis-tickets-VB8J3R?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QryYCSwbI8vqZsMW,ELVANA: ELVIS FRONTED NIRVANA - STOKE - SUGARMILL,,,Stoke-On-Trent,KovZ9177FZ0,The Sugarmill,53.025147,-2.177765,K8vZ917p1Rf,Elvana,2026-11-20,,,,https://www.universe.com/events/elvana-elvis-fronted-nirvana-stoke-sugarmill-tickets-KG641N?ref=ticketmaster,2026-08-10T10:21:16
LvZ18QxYe5wt9a8Z0_2ks,Skids + Theatre Of Hate,Rock,Pop,Nottingham,KovZ9177uZ0,Metronome,52.955626,-1.141971,K8vZ917GdE0,The Skids,2026-11-20,,,,https://www.universe.com/events/skids-theatre-of-hate-tickets-JQZM7S?ref=ticketmaster,2026-08-10T10:21:16
16dfZ_ep3G7DoRr,The Manfreds,Rock,Pop,Scarborough,KovZ91770Q7,Scarborough Spa Theatre,54.275699,-0.397446,K8vZ917GZsf,The Manfreds,2026-11-20,,,,https://www.ticketmaster.co.uk/the-manfreds-scarborough-20-11-2026/event/3500642592ED1BDE,2026-08-10T10:21:16
17GOvxG6GF78f2K,Deco,Rock,Alternative Rock,Manchester,KovZpZAnad7A,Manchester Academy 3,53.464386,-2.232225,K8vZ917bfI7,Deco,2026-11-20,,,,https://www.ticketweb.uk/event/deco-manchester-academy-3-tickets/13779974?REFERRAL_ID=tmfeed,2026-08-10T10:21:16
17u8v0G62QEJ7Tw,"Eastenderz, Manchester",Dance/Electronic,Amapiano,Manchester,KovZ917AObU,Depot Mayfield,53.47567,-2.225284,K8vZ9178Zu7,Warehouse Project,2026-11-20,,,,https://www.ticketmaster.co.uk/eastenderz-manchester-manchester-20-11-2026/event/350064F6A7984FF2,2026-08-10T10:21:16
17u8v0G6uanr32P,Crawlers,Rock,Pop,London,KovZ9177OP0,Village Underground,51.523483,-0.078007,K8vZ917_bMf,Crawlers,2026-11-20,,,,https://www.ticketmaster.co.uk/crawlers-london-20-11-2026/event/350064D26A7923E5,2026-08-10T10:21:16
17uYv0G6G4GD8MT,Genevieve Stokes - Hiding Places Tour,Pop,Pop,Manchester,KovZ9177ykf,Hallé St Michael's,53.48491961,-2.22960614,K8vZfZ716nk,Genevieve Stokes,2026-11-20,,,,https://www.ticketmaster.co.uk/genevieve-stokes-hiding-places-tour-manchester-20-11-2026/event/370064C54CED0DFF,2026-08-10T10:21:16
1AMZk18GkdAdV6m,Michael Starring Ben,,,Watford,KovZ9177Mzf,Watford Colosseum,51.658974,-0.403457,K8vZ91794n0,Michael Starring Ben,2026-11-20,,,,https://www.ticketmaster.co.uk/michael-starring-ben-watford-20-11-2026/event/37006290C50F41EE,2026-08-10T10:21:16
1AMZko0GkdX4uAu,The Shires,Country,Country,Bristol,KovZ9177gef,Bristol Beacon,51.45454646,-2.5982703,K8vZ9173RJV,The Shires,2026-11-20,,,,https://www.ticketmaster.co.uk/the-shires-bristol-20-11-2026/event/37006464FE54D14D,2026-08-10T10:21:16
1AUZkozGkd19bn5,These Wicked Rivers,Rock,Alternative Rock,Glasgow,KovZ9177l9V,Stereo,55.860873,-4.258318,K8vZ917hZuf,These Wicked Rivers,2026-11-20,,,,https://www.ticketmaster.co.uk/these-wicked-rivers-glasgow-20-11-2026/event/36006478CA5D8A8B,2026-08-10T10:21:16
1AdOZ_6Gkn-y-_E,Chapterhouse,Rock,Alternative Rock,Belfast,KovZ917A7P0,Empire Music Hall,54.58886889,-5.93326092,K8vZ9174pcV,Chapterhouse,2026-11-20,,,,https://www.ticketmaster.ie/chapterhouse-belfast-20-11-2026/event/3800647AA1E61667,2026-08-10T10:21:16
